timestamp,bus_0,bus_1,bus_2,bus_3,bus_4,bus_5,bus_6,bus_7,bus_8,bus_9,bus_10,bus_11,bus_12,bus_13,bus_14,bus_15,bus_16,bus_17,bus_18,bus_19,bus_20,bus_21,bus_22,bus_23,bus_24,bus_25,bus_26,bus_27,bus_28,bus_29,bus_30,bus_31,bus_32,bus_33,bus_34,bus_35,bus_36,bus_37,bus_38,bus_39,bus_40,bus_41,bus_42,bus_43
2000-01-31 15:00:00,1.0,1.0,0.9982831174394071,0.9974290151394738,0.9965749310968549,0.995761630521602,0.9951458299387638,0.9945300388857282,0.9941066349784375,0.9936832355876767,0.9932598407192018,0.9931320894691908,0.9964180989445248,0.9948750231853438,0.9939884532833413,0.9931019209158501,0.9923420659800904,0.9937899022951575,0.9921224053301643,0.9926406049706874,1.0,0.9980798102753244,0.9948172778716319,1.0,0.9974428606359331,0.9950977847073205,0.9927527401649678,0.9918557610911481,0.9909587864821747,0.9904761047202025,0.9899934242504888,0.9895107450749175,0.9892381422536212,0.9893554102170106,0.9862299135271761,0.9858719045777393,0.9819758477107382,0.9889549546039189,0.989987296557407,0.9897810490764084,0.9888579698014984,0.9894766610845411,0.9887837690173903,0.9882947747041736
2000-01-31 15:15:00,1.0,1.0,0.9978434285080318,0.9969671075547443,0.9960908058272444,0.995273415372248,0.9946378546079087,0.9940023040040725,0.9936384416887407,0.9932745827091854,0.9929107270690737,0.9927605378158588,0.9958642349340047,0.9944571776700619,0.9936409717225075,0.9928247976079013,0.9921252451913618,0.9929570553848327,0.9920887001478608,0.9921827270762249,1.0,0.9975666233392035,0.9934321226849029,1.0,0.9963789104477131,0.9929873048212036,0.9895957684620507,0.9887773690774878,0.9879589734203232,0.9875274384934178,0.9870959046022975,0.9866643717483209,0.9863924789377179,0.9835552879857034,0.977786904507296,0.9773730305579735,0.969689949469312,0.9831560714259885,0.9870518177162847,0.9868469501157031,0.9860153943076476,0.9865445985921364,0.9861119387570728,0.985451568430214
2000-01-31 15:30:00,1.0,1.0,0.9984095061628002,0.9976424917675762,0.9968754921002867,0.9961467186780836,0.9956018254417431,0.9950569396644873,0.9947163173831525,0.9943756980217329,0.9940350815832305,0.9938872427420598,0.9967284848944458,0.9953212597052629,0.9944958331787375,0.9936704391793653,0.9929629845589197,0.9942711025042938,0.993293422390833,0.9933184748548831,1.0,0.997477782780582,0.9931923297266841,1.0,0.996842621643183,0.9940519696211492,0.9912613632510261,0.9904749036113963,0.989688447403514,0.9892120281092058,0.9887356100758726,0.9882591933053367,0.9879523154080208,0.9865580371785467,0.9820558209502052,0.9814743335821638,0.9759941366749221,0.9862626700787888,0.9889614531115314,0.9888157555905264,0.9881035774680267,0.9886007288708661,0.9876725046352849,0.9868903274353448
2000-01-31 15:45:00,1.0,1.0,0.9983475522558962,0.9974861711500467,0.9966248086320582,0.9959344716604661,0.9954285386478613,0.9949226120678561,0.9946217848230261,0.9943209598556503,0.9940201371677964,0.9938654723308066,0.9959668907366684,0.9951066552986063,0.994278871575165,0.9934511205717294,0.9927416458161359,0.9941335558407417,0.993457841126965,0.9932704424995743,1.0,0.9983925961829649,0.9956615197427965,1.0,0.9970165883681085,0.9945575289780487,0.9920985034723618,0.9906439761477949,0.989189460676065,0.9884653776887773,0.9877412976301913,0.987017220506749,0.9864482040111457,0.9897424143649067,0.9876301944755357,0.9871717422808752,0.9849716182034755,0.9893828454085117,0.9874764298231483,0.9873219601981063,0.9851764293099864,0.9870939873369732,0.9864806409132097,0.9844789366006222
2000-01-31 16:00:00,1.0,1.0,0.9983473037428512,0.9975088686118203,0.9966704511157048,0.9960222297797526,0.9955982736335414,0.995174322002886,0.9949033300242159,0.9946323398930808,0.9943613516109903,0.9942165929895426,0.9959387715292087,0.9950154010947151,0.9940086206421541,0.9930018885687745,0.992139013980534,0.9945858637467347,0.993875724944771,0.993659675743179,1.0,0.9985020424369402,0.9959569255513068,1.0,0.9975507695015093,0.9955264651074629,0.9935021837429211,0.9925143519385379,0.9915265255510993,0.9909016137106885,0.9902767040438528,0.9896517965547103,0.9891541576988864,0.9910709963997805,0.9887179113705853,0.9881579637116702,0.9858054159805225,0.9909561213195978,0.9906755176084378,0.9905920974236988,0.9895427207969877,0.9904689818854067,0.9892113920249117,0.9874319443237399
2000-01-31 16:15:00,1.0,1.0,0.9984420259009922,0.9976102219474913,0.9967784353225154,0.9961369392689017,0.9956606759566101,0.9951844183416091,0.9948665238228283,0.9945486318467562,0.9942307424158325,0.9940825929215087,0.9960463914462175,0.9953952031037565,0.9946534931482898,0.9939118094611792,0.9932761015385847,0.9945751746787759,0.9935777178154542,0.9935126298504626,1.0,0.998380311248287,0.9956283615069763,1.0,0.9967902716362946,0.9937758495487113,0.9907614812318348,0.9899570943120015,0.9891527109971892,0.988790260478908,0.9884278106903027,0.988065361632176,0.9878027141684506,0.9855745925542329,0.9806262924733471,0.9800508866191209,0.9739004871937181,0.9852242154119321,0.9881163854043779,0.987969836306346,0.9868032774572749,0.98775355280372,0.9877200041833905,0.9868938000293083
2000-01-31 16:30:00,1.0,1.0,0.9981290138640035,0.9971691137834773,0.9962092367630492,0.9954373796136091,0.9948382971768956,0.9942392237588663,0.9937464243700908,0.9932536311030823,0.9927608439669553,0.9926154929857391,0.9954859491598141,0.9946617955815852,0.9938862402210243,0.9931107135990985,0.9924459994192674,0.9938303968764483,0.9914241321078112,0.9920562967065947,1.0,0.9987665881222154,0.9966709571276884,1.0,0.9975461825137145,0.9949335490198321,0.9923209553730761,0.9915723242731082,0.9908236962863729,0.9903847924136088,0.989945889612558,0.9895069878846477,0.989445111425807,0.9879468402198339,0.983752149882903,0.9832870278675903,0.9780277881408919,0.9876832843483497,0.9900974250301311,0.9900357654181654,0.9891165926267647,0.9899447650784706,0.9882022264652124,0.9892309923423528
2000-01-31 16:45:00,1.0,1.0,0.9982250168012866,0.9971695718451169,0.9961141547492317,0.995279228779157,0.9945258940617365,0.9937725736326374,0.9934173328120951,0.9930620951717876,0.9927068607151288,0.9925596232878433,0.9952659497968587,0.9949130564815482,0.9945468905891232,0.9941807311089408,0.993866885234901,0.9922410197176145,0.9919066460766134,0.9919931692183863,1.0,0.9985188771822665,0.9960023640743638,1.0,0.9958349636212546,0.9928589228402646,0.9898829343565743,0.9892458420725194,0.9886087520544992,0.9884436508658959,0.9882785498283433,0.9881134489419162,0.9880402969345097,0.9843941752990837,0.979968331087355,0.9797189559806859,0.9736872762118857,0.9828272090181677,0.9875019568264477,0.9871271651500341,0.9864216969437622,0.9865740381460836,0.9877952644522504,0.9877871589672295
2000-01-31 17:00:00,1.0,1.0,0.9983776332556104,0.9973870759151093,0.9963965432341232,0.9955660448614463,0.9950763673551574,0.9945866958742887,0.9942431899228281,0.9938996869423165,0.9935561869358353,0.9934042816573714,0.9957809349823825,0.9940357094898525,0.9925054853015203,0.9909753728102793,0.9896639371108461,0.9940243820691121,0.9928190788910771,0.992819868793293,1.0,0.9981834107409102,0.9950969068685375,1.0,0.9978077060118041,0.9952875173054059,0.9927673657784005,0.9922647825576894,0.9917622007371845,0.9915509608063556,0.9913397211222594,0.9911284816850541,0.9910648947504075,0.9880330850975843,0.983624563408395,0.982319073667093,0.9784249651987785,0.9875537414857621,0.9910790407772939,0.9909795419519395,0.9902176731939973,0.9908326969046073,0.9906175311007323,0.9908448566070852
2000-01-31 17:15:00,1.0,1.0,0.9975795818413066,0.9966982103357368,0.9958168582257743,0.9950096903723782,0.9942680519823379,0.9935264274155594,0.9929611906158536,0.9923959618732322,0.9918307412014635,0.991439738330683,0.9955315283901672,0.9947156181802386,0.994421550120585,0.9941274861956932,0.9938754346949339,0.9928478621173674,0.9911605054619262,0.9899353876468211,1.0,0.9988687651942451,0.9969467409780877,1.0,0.9974017199449688,0.9944808666885825,0.991560064379558,0.9910380220742823,0.9905159812808909,0.9902953696290411,0.9900747582465381,0.9898541471335623,0.9897551056371755,0.9859300259129526,0.9809394662719191,0.9806451813899965,0.9738702735322531,0.9849881822535361,0.9898091718120249,0.989641281395928,0.9890138366431835,0.9893935017321996,0.9894334588815004,0.9894123767134917
2000-01-31 17:30:00,1.0,1.0,0.9949410478246117,0.9941884624923423,0.9934358913691261,0.9927980866058652,0.9922643768255706,0.9917306742211642,0.9913027940160348,0.9908749184354881,0.9904470474855178,0.9902891228674068,0.992994409966506,0.9923308541373027,0.9918636321179919,0.9913964205626992,0.9909959618550245,0.9913235784335249,0.9894084850744647,0.9896815514416324,1.0,0.9981845730849943,0.9951000441592084,1.0,0.9977038301535355,0.9951068227131749,0.9925098548978627,0.9919492562524177,0.9913886593471551,0.9910995068438949,0.9908103548032907,0.9905212032257482,0.9903955496808131,0.9877311124523763,0.983416051733103,0.9830044786810159,0.9774605800723077,0.9870482025926689,0.9907521654129209,0.9906129350027081,0.9900183022504677,0.9904074526515877,0.989955417660457,0.9899607282823804
2000-01-31 17:45:00,1.0,1.0,0.9945125538660503,0.993457863136384,0.9924032002866545,0.9915201686973867,0.9907575701257704,0.9899949862199212,0.9893591682098002,0.988723360435676,0.9880875629173019,0.9878692545205062,0.9917429844734186,0.9909796225257989,0.990439090352762,0.9898985722012085,0.9894352821058228,0.9895073397741109,0.9864813125696456,0.9870293621989233,1.0,0.9980048242563736,0.9946148820837875,1.0,0.9975260631100279,0.995511563457805,0.9934970867670119,0.9927482245247067,0.9919993653844803,0.991529182263707,0.991059000368082,0.9905888196993504,0.9902899922745193,0.9905282206139655,0.9880723292182122,0.9878974666773984,0.9846231013721223,0.9897716639689973,0.9913459183105421,0.9911570485665437,0.9906602951440322,0.9908783070463617,0.9899958520698464,0.9892558659811165
2000-01-31 18:00:00,1.0,1.0,0.9930865754197977,0.9921580939903049,0.991229634208752,0.9904096722015212,0.9897181163756291,0.9890265726268361,0.9884502069181953,0.9878738496295001,0.9872975007754966,0.9871222573792235,0.9908122970896481,0.9898333165376805,0.989256976803437,0.9886806530266492,0.9881866739399693,0.9885834997103299,0.985754287210302,0.9864480541476249,1.0,0.9983255164613232,0.9954804649458263,1.0,0.9974341071056442,0.9952754091019033,0.9931167373378764,0.9921353298611874,0.9911539277375184,0.9906304569943349,0.9901069877734617,0.9895835200773141,0.9891961171559501,0.9903552509831254,0.9881179707514699,0.9879765198603441,0.9849578957431426,0.989582043823814,0.9900800856094699,0.9899147707748712,0.9887393084857339,0.9896707922272708,0.9891126736376217,0.9878554383519741
2000-01-31 18:15:00,1.0,1.0,0.9952800321540303,0.9942940445259043,0.9933080812360425,0.9924213437549323,0.9916354225242892,0.9908495168625273,0.990150877832884,0.9894522511616561,0.9887536368750401,0.9885802873982077,0.9929264265446628,0.9919688713231001,0.9915164086952577,0.9910639558848332,0.9906761470142427,0.99051384100281,0.9867326777944964,0.9879133708353001,1.0,0.988928280688603,0.9701141057054588,1.0,0.9974810817955985,0.9952993994539359,0.9931177440116307,0.9921546607780962,0.9911915827059326,0.990730220084369,0.9902688586443549,0.9898074983875426,0.9894644380122503,0.9902592233073921,0.9878254345053087,0.9876900022462954,0.9843693937232474,0.989632871046341,0.99001504687478,0.9898496378291921,0.9885228644578476,0.9896055202424475,0.989398127906467,0.9882772266351175
2000-01-31 18:30:00,1.0,1.0,0.9926366140235765,0.9917569079718025,0.9908772213534864,0.990057801015255,0.9893295869905422,0.9886013863686022,0.9879766134035954,0.987351850344723,0.986727097210802,0.9865953203207127,0.9906454381173977,0.9896484602756574,0.9892391275808919,0.988829802940949,0.9884789596681364,0.9882035259320552,0.984830378242942,0.9860883478530416,1.0,0.9888082340157401,0.9697900262626273,1.0,0.9968632541181396,0.9942074815682094,0.9915517490544681,0.99013750177767,0.9887232658272604,0.9883064888000436,0.987889712739499,0.9874729376468513,0.987140183258663,0.9886394620087653,0.9860983552415119,0.9858547942286521,0.9825920845383019,0.988092171918011,0.9863837622558648,0.9861930799706552,0.9832128079656847,0.9859116634713856,0.987182191191842,0.9859886397572183
2000-01-31 18:45:00,1.0,1.0,0.994854954168646,0.9939387194234248,0.9930225057478947,0.9921728985942487,0.9915213595396419,0.9908698311865113,0.9902930268637639,0.9897162309593801,0.9891394434880866,0.9889789863719222,0.9927663358991804,0.9912837454184779,0.9903946300270767,0.9895055525219596,0.9887435163208922,0.9905823927205851,0.987537647445552,0.9883616714945865,1.0,0.9861511364996632,0.9626166607326889,1.0,0.9965569666711753,0.9934432763432784,0.9903296412083602,0.9886085604303668,0.9868874964674687,0.9862991936363856,0.9857108927352181,0.9851225937674215,0.9847852613720878,0.9870627349416965,0.9842552226214167,0.9841864255454358,0.98018114740996,0.9863853809009321,0.9842305346913771,0.9839949019085273,0.9806575095109884,0.9836471465268707,0.9842541083611084,0.9836178736079785
2000-01-31 19:00:00,1.0,1.0,0.9911413257197389,0.9898361439958125,0.9885310051975594,0.9874479448524625,0.9866221893810526,0.9857964511894896,0.9852200520831296,0.9846436614259292,0.9840672792327355,0.9838989759675117,0.9876767452734285,0.9862927986794106,0.9851377164957253,0.9839826985267556,0.9829927344060363,0.9848372152833685,0.9824972325953752,0.9832514739674076,1.0,0.9745324839883664,0.931243894471284,1.0,0.9956338097414534,0.9921102975304714,0.9885868563516484,0.9869130892927516,0.9852393380602305,0.9845634971197056,0.9838876587326841,0.9832118229044319,0.9828359707953293,0.9842472476896917,0.9809224267177455,0.980656233804874,0.9762824870649631,0.9827506382407747,0.9828988562529342,0.9825257191216268,0.9799957074163121,0.981975033940319,0.9821736992801258,0.9815352683740726
2000-01-31 19:15:00,1.0,1.0,0.9941526631055082,0.9925680215398311,0.9909834431898257,0.9897355300950351,0.988865787597663,0.9879960642290142,0.9874097717145693,0.9868234879229452,0.9862372128696988,0.9860698856944364,0.98968835925259,0.9880374731338999,0.986339553745021,0.9846417726401758,0.9831866422990339,0.9869056624026773,0.9846253453099155,0.9854261391270734,1.0,0.9745324839873807,0.9312438944687409,1.0,0.9956779707841104,0.9922555971610615,0.9888332899161864,0.9872038214949186,0.9855743679050446,0.984512903304846,0.9834514450293683,0.9823899930991055,0.981935433143343,0.9846273941415558,0.9814388962309185,0.9805746708482006,0.9775980288547015,0.9831268656776306,0.9842424385144033,0.9838373922791162,0.9828745990854404,0.9832396158476062,0.9802896354008004,0.9803623200434903
2000-01-31 19:30:00,1.0,1.0,0.9940351453535323,0.9919710103908665,0.989906982346263,0.9882020127074013,0.9868405107040352,0.9854790557267207,0.9847855491152377,0.9840920547346129,0.983398572610723,0.9831036750820722,0.9885258861758114,0.9866599998991323,0.9851181008062169,0.9835763159634507,0.9822548774398252,0.9829091182441707,0.9818650683919943,0.9819691043463157,1.0,0.983248712862096,0.9547804540599504,1.0,0.9929414415584279,0.9888285618987517,0.9847157791098375,0.9829094501812249,0.9811031396762805,0.9801838431689,0.9792645514321308,0.9783452644794205,0.9780922987721498,0.9793047505414143,0.9760812580842338,0.9749893723516073,0.9724163980513618,0.9760778464996733,0.9790229104319108,0.9782586393107796,0.9770809958104199,0.9771307326475214,0.9760391929641948,0.9772168906036504
2000-01-31 19:45:00,1.0,1.0,0.9934566430946221,0.9908816518418995,0.9883068281981596,0.9860409460055275,0.9845435571837277,0.9830462253979281,0.9823158975884515,0.9815855833763476,0.9808552827919894,0.9805213618393807,0.9871187943802188,0.9825886125065055,0.9791368446304981,0.9756856483806655,0.97272793974634,0.980095107548965,0.9793302663229536,0.9792366437062521,1.0,0.9880845187676457,0.9678362569076466,1.0,0.9914152445133594,0.9862385949061367,0.9810621022449637,0.9790499137071742,0.9770377483503925,0.9762981492808045,0.9755585533061867,0.9748189604335834,0.9746359322161982,0.9736368251237991,0.9687246900631298,0.9661630711847399,0.964038140738553,0.9699308085551626,0.9740529508090624,0.9732177682971898,0.9708809732385928,0.9719852160320891,0.9728927918699108,0.9740025583771567
2000-01-31 20:00:00,1.0,1.0,0.9905515341417006,0.9875748179894004,0.9845983251799422,0.9817915945010958,0.9798018693315502,0.9778122449636917,0.9764619091069745,0.9751116200300298,0.9737613779274615,0.9730507213104992,0.983946027860603,0.9781213006987975,0.9744516481824913,0.9707826442245467,0.967638305480939,0.9753527649845297,0.9713005848963034,0.9703163347455839,1.0,0.9905560075649672,0.9745082503324735,1.0,0.9916634461772609,0.9860627139454862,0.9804621761419676,0.9792726372771934,0.9780831064177956,0.977629575137941,0.9771760450137291,0.9767225160467703,0.9765032477371902,0.9701051646089007,0.9617746762728582,0.9587516223755904,0.9525074937513898,0.9671205078409916,0.9763570961834706,0.9756171043200516,0.9749020432017456,0.9745250275261015,0.9759118435478207,0.9757444579008482
2000-01-31 20:15:00,1.0,1.0,0.9950921943779949,0.9926589260442785,0.990225806562515,0.9880039579840378,0.9865042569848685,0.985004612818046,0.9837621082658493,0.9825196430279806,0.9812772172537753,0.980497241801475,0.9894135174159974,0.9847600451159378,0.9815166312013177,0.9782737212029377,0.9754944889471902,0.9840154996036837,0.9794980451340685,0.977496096310031,1.0,0.9950158128004039,0.9865469777106647,1.0,0.9939980376609047,0.9891796544748241,0.9843614092675096,0.9827276857939231,0.9810939773301196,0.9801391974977579,0.9791844228014441,0.9782296532562169,0.9776277821665246,0.9768864400751359,0.9702780406156759,0.9676447104576765,0.9631610213190114,0.9756109385949915,0.9795018210255264,0.9791426955220387,0.977682207333892,0.9786126886896791,0.9770084031865918,0.9755447926156532
2000-01-31 20:30:00,1.0,1.0,0.9938780231156655,0.9917520838680859,0.9896262576051614,0.9876762697779452,0.9860956088360172,0.9845150111212663,0.9833946972546979,0.9822744153568559,0.9811541655372461,0.980472245168567,0.9889501661904204,0.9860181693642677,0.9843602004193622,0.9827023636039504,0.9812814662857232,0.982744253209971,0.9794677864338903,0.9778484461932713,1.0,0.9953296096531189,0.9873939954866126,1.0,0.9936657485675225,0.9892084701097873,0.9847513068629066,0.9829313726918171,0.9811114571062449,0.9798744232338055,0.9786373980055233,0.9774003814542168,0.9766733252241252,0.9785627287248511,0.9737801626204776,0.9725294798964075,0.9679739849278715,0.9764898445520106,0.9797446096936362,0.97920937623235,0.9785173743618502,0.9784194721690375,0.9756355366860234,0.9741570153326443
2000-01-31 20:45:00,1.0,1.0,0.9935893342027856,0.9914179599360365,0.9892467043470785,0.9871937881727578,0.9857059158813033,0.9842180998342847,0.9834919545235786,0.9827658226378737,0.982039704206924,0.9816882115686886,0.9887918644207763,0.9846561685761412,0.9821188556762712,0.9795818518557248,0.977407524978039,0.9812875053867378,0.9805983919900156,0.98033588360702,1.0,0.9929484740903528,0.9809665731173953,1.0,0.9925481001273998,0.9885832257843652,0.9846184410333708,0.982822418559796,0.9810264142837628,0.9800658164099382,0.9791052237481155,0.9781446363136473,0.9774139979224291,0.9795308178689692,0.9766599469998543,0.9749055223156566,0.9741778600990688,0.9762606119085693,0.9790672464674127,0.9782899055361562,0.9773232588633847,0.9771427113331537,0.9773488971653344,0.974885288572128
2000-01-31 21:00:00,1.0,1.0,0.9938954494728371,0.9918250411074245,0.9897547416134472,0.9877905317166227,0.9866624665556111,0.9855344336285269,0.9848135205615344,0.984092620709539,0.9833717341016047,0.9829122260958412,0.9893469956132847,0.9840337863656095,0.9802777085635569,0.9765223060120805,0.9733039329068873,0.9839681473768959,0.9823661618673888,0.9811442802364784,1.0,0.9940399140409291,0.9839127451059632,1.0,0.9942151554418872,0.9901409241177817,0.9860667876006284,0.9842253084273558,0.9823838482921056,0.9811355526748747,0.9798872658707269,0.9786389879133853,0.9777400171074583,0.980828732867996,0.9768078861115642,0.9741522283896157,0.9735302841367255,0.9790338785557122,0.9809928809587174,0.9805400994896544,0.9796083686866086,0.9798718760849068,0.9774301780444177,0.974628596429571
2000-01-31 21:15:00,1.0,1.0,0.9901267370427472,0.9875160288443933,0.984905491311496,0.9824510516079012,0.980471139121358,0.9784913262938385,0.9770381449197635,0.9755850176999193,0.9741319448766531,0.9734192333083226,0.9843055700694083,0.9803204529262155,0.9781900719353742,0.9760599100607955,0.9742342325135968,0.9764653768851629,0.9712833490776095,0.9706769388588228,1.0,0.990187390677776,0.973513161251815,1.0,0.9938322864731178,0.9899547886318362,0.9860773774646614,0.9845860231709843,0.9830946813390863,0.9821863570368817,0.9812780373729719,0.9803697223602486,0.9797682962387825,0.9804789764065479,0.9764041850641088,0.9751223983001375,0.9716732377469615,0.9782321004197334,0.9817275037679712,0.9812049695231804,0.9804810392918841,0.9804338065457229,0.9793077064647688,0.977686847497005
2000-01-31 21:30:00,1.0,1.0,0.9934958654329169,0.9918199010678089,0.9901440077481563,0.9885990825303496,0.9876418251787215,0.9866845910345241,0.9861319027265767,0.9855792221745735,0.9850265493915692,0.9846620702894519,0.9896404002503355,0.9859595885764006,0.983320425799964,0.9806815968747864,0.9784200112762802,0.9851281813896811,0.984302540985456,0.9832597747813183,1.0,0.9830309231957234,0.9541924236677188,1.0,0.9940096782292578,0.9893313773315495,0.9846532054103536,0.9829552952991185,0.9812574014645922,0.9804338346842965,0.9796102717170602,0.9787867125725092,0.9783457398736009,0.9776585156680091,0.971876890728205,0.9700934679591519,0.9651296258019267,0.975871088141416,0.9792068751746706,0.9788029719855441,0.9767769715039655,0.978206882517458,0.9774627093881987,0.9768196528746983
2000-01-31 21:45:00,1.0,1.0,0.9948104286416714,0.9930401902634653,0.9912700306180213,0.9896929315074474,0.9885444817084932,0.9873960652851114,0.9867400979358121,0.986084141508049,0.9854281960236316,0.9849653250479181,0.9905275491113823,0.9877681534060309,0.9858435518687979,0.9839191279318574,0.9822697638467826,0.9855014403718353,0.9846854191109307,0.9831844393215465,1.0,0.9765964885562478,0.9368179016435002,1.0,0.993348465805058,0.9885314653372238,0.9837146047131823,0.9823518649113085,0.9809891355670994,0.9803475820572274,0.9797060308576594,0.9790644819729365,0.9786972174276953,0.9756060626867811,0.9689783167822662,0.9675579798375582,0.9606200451336748,0.9734244524427415,0.9792978953416238,0.9787639825083502,0.9775900176733717,0.9779760273981685,0.9781152989955543,0.9774262358170043
2000-01-31 22:00:00,1.0,1.0,0.9957771358327353,0.9941785639793369,0.9925800565224024,0.9911422249305474,0.9902305462178732,0.9893188884908202,0.9887478381025625,0.9881767959720877,0.9876057621137203,0.9872386222744826,0.9919621240299937,0.9887792181339012,0.9864164764714584,0.9840540018530035,0.9820292376147535,0.988008494955396,0.9868213487706422,0.9858260893383931,1.0,0.984734535821592,0.9587920755687617,1.0,0.9936917427149823,0.9887912364740179,0.9838908729247838,0.9821635987243752,0.9804363414248694,0.9796703852040811,0.9789044322826869,0.978138482668437,0.9777000344621787,0.9764428925155934,0.9702532129789423,0.9686107539884813,0.9627631286481594,0.9745890934070669,0.9781817697804184,0.977756152104821,0.9754828317843989,0.9771280166585463,0.9770051249875505,0.9761826848231443
2000-01-31 22:15:00,1.0,1.0,0.9951245264664947,0.9935500184802956,0.9919755727443317,0.9905469632636957,0.9895143554646533,0.9884817745997473,0.9878183748446064,0.9871549862455693,0.9864916088251436,0.9860640949033554,0.9914147277318308,0.988768838525769,0.986990864455927,0.9852130418698838,0.9836893151303118,0.9870614542990253,0.9855842014920617,0.984419257347533,1.0,0.9898403288618691,0.9725762531483106,1.0,0.9934273777048892,0.9882939221151349,0.9831606204689144,0.9808616952271445,0.9785628000094581,0.9773823548089238,0.9762019174945042,0.9750214880948425,0.9743523861119433,0.9765085778044537,0.9710811727090812,0.9697778681492035,0.9643763888312454,0.9747037806356358,0.9759395290225767,0.9754983629173154,0.9727195182029186,0.9748472813575246,0.973251908906084,0.972036683251741
2000-01-31 22:30:00,1.0,1.0,0.993929392433448,0.9916672067884159,0.989405149438274,0.9873712585820975,0.9857866607432959,0.984202126605638,0.9832795407813004,0.9823569766473902,0.9814344342650453,0.9810919236027782,0.988527775144372,0.9853538763710877,0.983336688481279,0.981319696110977,0.979591002040892,0.9816553287838892,0.9792027489598336,0.9797741552691895,1.0,0.9915543380923137,0.9772032246885073,1.0,0.9923764051305262,0.987359110075947,0.9823419624580381,0.9803209332106624,0.9782999272962917,0.9775383951539186,0.9767768662796943,0.9760153406812591,0.975594863129845,0.9753109903250118,0.9702783389935111,0.9687019683936327,0.9644288795687638,0.9723645067482438,0.9753458156294619,0.9746505146305559,0.9720126879303285,0.9736243899802034,0.9748350988220758,0.9741397107036834
2000-01-31 22:45:00,1.0,1.0,0.9933923027164225,0.991178399127747,0.9889646191693527,0.9870113836799909,0.9857052512212332,0.9843991620097461,0.9835476265737827,0.9826961096061733,0.9818446111549687,0.9815016126066367,0.9879626464403973,0.984104811177833,0.9811986403472837,0.9782928747680258,0.9758025438484436,0.9826503883035304,0.9798881779650301,0.9801819670919617,1.0,0.9949420730288692,0.9863479345126938,1.0,0.9948390053070127,0.9913859015893278,0.9879328655699496,0.9863713343052674,0.9848098167309398,0.9840203955048141,0.9832309777708164,0.9824415635373647,0.9821388714894135,0.983495727944664,0.9802780280106447,0.9779479729334026,0.9778598151299694,0.981697116472976,0.9829991227782878,0.982562109700895,0.980971973616779,0.981917157005789,0.9807571377779167,0.9810913697205046
2000-01-31 23:00:00,1.0,1.0,0.9953068781683624,0.9931556032143347,0.9910044443955693,0.9891689068606804,0.9878002932220384,0.986431727028701,0.9856795632863372,0.9849274139205271,0.9841752789642301,0.9836468915507696,0.9897905210730065,0.9870722179243381,0.9849757384232886,0.9828794696967756,0.9810828367138138,0.9840601548987706,0.9833144986312868,0.9816139037908915,1.0,0.9956968402678558,0.9883852382054347,1.0,0.9940802569881522,0.990899222613129,0.9877182452013789,0.9861149219060165,0.9845116130401084,0.9836693059381142,0.9828270028190068,0.9819847036930355,0.9817118073951372,0.9840178344819467,0.9823375313671692,0.980961962608388,0.9812333785456089,0.9810372005965138,0.9827269688720045,0.9820937458646292,0.9810278220453383,0.9811592324800518,0.9800141023937774,0.980767423732988
2000-01-31 23:15:00,1.0,1.0,0.9966998369014103,0.9943109487178909,0.9919222042448231,0.9899650672259221,0.9886641747721383,0.9873633251986542,0.986761194057326,0.9861590721149863,0.9855569593884956,0.985222607208438,0.9902620725753031,0.9870174010138099,0.9840701466100926,0.9811233077259373,0.9785977793903037,0.984674962442538,0.9845268197147573,0.9839362303068603,1.0,0.9921489370301206,0.978808306031159,1.0,0.9934805475258052,0.9901100954938458,0.9867397081361332,0.9853203904100357,0.9839010840440077,0.9832903067336168,0.9826795315229375,0.9820687584158867,0.9820152069135063,0.9821629929824857,0.979818739509398,0.977577141543167,0.9786008842103266,0.9788693379276993,0.9820049506430547,0.9813228093887327,0.98021348130196,0.9803161049089552,0.9801403157816965,0.981829896080452
2000-01-31 23:30:00,1.0,1.0,0.9965883154089976,0.9940511057005579,0.991514058238636,0.9893957376389498,0.9880117537855341,0.9866278184820854,0.9859337706821775,0.9852397351225217,0.9845457118290026,0.9840187548141456,0.989903557324873,0.986096970983071,0.9827987194380828,0.9795009882075492,0.9766747795615109,0.9839734563681994,0.9839030049018883,0.9819912712718056,1.0,0.9992403252950416,0.9979496065244937,1.0,0.9940500015948037,0.9911098457809567,0.9881697392410217,0.9870635459043495,0.9859573594543337,0.9856207120832134,0.9852840653443604,0.9849474192384227,0.9848914783835716,0.9838678479217585,0.9817414063035856,0.9791097485722117,0.9812350484513503,0.9806582033789056,0.9841526786275527,0.9834866339817924,0.9824724029838339,0.982503683958517,0.9839760107897428,0.9846978992831021
