synthetic_time,dwelling_01,dwelling_02,dwelling_03,dwelling_04,dwelling_05,dwelling_06,dwelling_07,dwelling_08,dwelling_09,dwelling_10,dwelling_11,dwelling_12,dwelling_13,dwelling_14,dwelling_15
2000-01-06 17:15:00,3.041326244254012,0.14513312763518962,2.446549950803164,0.6049197771939706,0.17425504182609852,0.2335303642856734,0.5653681690432764,2.2795822061544464,0.23126294578707915,1.7421852496245447,2.268279480422817,0.505101886384478,1.3514651643879614,1.2925417305095908,0.6372225018562937
2000-01-06 17:30:00,2.17827065300793,0.8236149283760733,2.5314741391514493,1.4348939256806306,0.4773805557619668,0.9183395574226498,0.17309797140091449,1.5113713108843105,0.2104538555434532,1.6771035995995505,2.187545466435321,0.6262185051019127,1.3308848063859322,0.9789819204321297,0.24433256061129516
2000-01-06 17:45:00,2.9549137281815474,1.7232239919298211,2.3993883274110956,2.0716121706598094,0.5614647174342363,1.5072927048854636,0.38579346526078173,1.6343046661551488,0.37024932785211073,0.9839482778570614,1.2073614923439069,0.5041016686017248,0.7314944944375161,0.4331124251444558,0.977197498144807
2000-01-06 18:00:00,3.0001336211329273,1.6390232963878875,3.0640415984006295,1.7211828212026397,0.4104429416098549,1.435254188328155,0.4802009791986439,2.8430000236094375,0.24998473932419094,0.42886614408678325,0.6002655243889273,0.8394464277336141,0.29609483635667316,0.3755105792886813,1.1624373558699481
2000-01-06 18:15:00,3.0894931745732666,0.982163522008072,4.2336255294155425,1.280352051438974,0.7181076143643041,0.7938908900640029,0.37558421978375645,1.5951793019625646,0.3107810236549561,0.7463350290054901,0.836293613906185,1.9548332791706307,0.6460627096458172,0.3171368798071293,1.240454411147467
2000-01-06 18:30:00,3.13466583619011,0.1561657703086169,3.1204953391635217,1.9894118444699271,1.5973661969203348,0.253019848670264,0.5812814458343762,1.629617345193012,0.3168908648506805,0.9020444590643577,0.9812740937437822,3.720676133732154,0.74557736251474,0.6192278935514508,1.4439605567636535
2000-01-06 18:45:00,2.364779244595207,0.6308222666077749,2.121095446130251,2.2020773295017766,2.9868538144471986,0.6153688720493818,1.3387045882131825,4.858586612152825,0.45683521856330844,0.7671815743960803,0.7694576571221163,1.6643562369072722,0.6376513238792613,1.4228047072490873,1.55356293145233
2000-01-06 19:00:00,1.9101337937426675,0.9516313277551776,1.9832304521529764,2.4397243813481495,1.3152923339814722,0.6483734484530896,2.6066557490887194,2.494756716709831,0.8629649891761388,1.081983689905886,1.2173469938435177,2.011642342005304,0.8065768105270628,4.674243580702558,1.4215443125026024
2000-01-06 19:15:00,1.8990257423371866,0.7301910308427404,1.776951176516399,2.509319306565222,1.526431059226333,0.4413985946925552,1.1917374409935644,1.579299640757668,1.3079996679258146,2.302151869159854,2.8201785998474174,2.769144109010633,1.6814431007477446,3.6050173854284213,1.8086840456959803
2000-01-06 19:30:00,3.4750013569429195,1.2529301170287401,2.7181009529691162,4.9356892947225735,2.1884970945718725,0.8042294654496737,1.3840337895500705,0.5620097645430826,0.7665541873536885,4.331090535788486,5.19709595938574,2.487202698850082,3.2292375132452498,0.3573941397359005,1.382289079037817
2000-01-06 19:45:00,3.657968568775968,2.6782566317300405,3.043165002214872,4.735851113621279,1.9025010311869546,1.907278882233483,1.8462048199678303,0.8029061160588129,0.43621528575908686,2.036682807393123,2.183807633931933,2.8772336607896767,1.4203875887728594,0.3414862029980088,1.2764670397072975
2000-01-06 20:00:00,3.847321164207324,5.0989754262448495,1.5712203788402779,5.779660042620914,2.376978374807421,3.6566776870766526,1.6621847127908589,0.7062556314016049,0.5095929132446151,2.288036649935006,2.578374735227464,3.487470802794847,1.6758420309892919,0.19998866469099538,1.6192259033288403
2000-01-06 20:15:00,3.367455623216892,2.3427980370015677,1.5821261633439978,3.7682849454071032,2.89626077516539,1.5161914337474902,2.0068904716004883,0.8436356540655424,0.3044898279670205,3.0922480827709693,3.6020874083367,4.158499175035928,2.3030591624589976,0.614693513834403,1.7216265491366805
2000-01-06 20:30:00,2.3977030246038376,2.831954385431522,1.676596150486132,2.3897104925138555,3.5240758279580753,1.8253290481995963,2.4656800857498253,0.866439825677573,0.28938445199245344,2.815705450925944,3.3474671738190045,5.4658411663299615,2.102541911118161,0.3317433172617918,0.8803143516063554
2000-01-06 20:45:00,1.7975493129571793,3.8803461280880263,1.528777513189195,2.5992402585726118,4.67523154062374,2.5461024849587557,2.9821168938389553,0.8531324843512186,0.34202998565785786,3.2981784669520393,4.113248174597844,5.27889736179389,2.5734695831606107,0.5536150006919949,0.48627889718695944
2000-01-06 21:00:00,1.6448204066196286,3.453933769825031,1.3528864528839595,2.143580244537623,4.521151468838405,2.2508637573340007,3.93943143878434,0.9303840808210908,0.22840779646207088,4.066843866292187,5.163090919336162,4.165013795428093,3.122393580553072,1.5310415823930954,0.756985390827833
2000-01-06 21:15:00,1.047339478228958,4.11623959733768,0.44868748145312776,1.9135483107306583,3.632327639247967,2.7379211711830735,3.942845084775767,0.9787065811316565,0.31226548914844415,4.834999405521919,6.1357738777755,3.720127552535814,3.745447066299608,1.5796078463087466,0.5562068941212018
2000-01-06 21:30:00,0.9481886478373218,5.014795062503423,0.4394811112158933,1.7651005128995052,3.2153085647332467,3.3748332365026434,3.230899424239091,1.0651907429209184,0.3591773736546475,6.25566122794313,8.157024880123947,2.267245329790688,5.060263212052833,1.8887511575259077,0.5382623972535989
2000-01-06 21:45:00,0.907629848970471,5.880756208435549,0.3812835636726576,1.8591187840234662,1.9389246506154996,4.058929824315901,2.893128735645292,0.963594502594117,0.3655373872370181,6.143610344311326,7.804162582067258,1.8532985590697881,4.839413209530431,3.7687281068466185,0.543694395811553
2000-01-06 22:00:00,0.5977190877511871,7.745866399302289,0.35938418247629705,1.6552375312498568,1.5810612933861274,5.380966149739056,1.8603884348649131,1.1419744396923526,0.2964301077835067,4.858546640450196,6.23602388926883,1.8017835625317442,3.9324990424865476,4.056624197139129,0.629594991901431
2000-01-06 22:15:00,0.2339559827915126,7.391116031292116,0.4666460890904187,1.783776814326168,1.3449355007997852,5.256637391326991,1.5491959514484643,1.1230570076179704,0.37031126086699245,4.406899216199076,5.50389510748474,1.4352282739101847,3.5028743606600545,2.713795392463215,0.8302539034247467
2000-01-06 22:30:00,0.28212560979560336,6.06930567934288,0.4750262909914154,1.7130766213088824,1.0626471187937923,4.175239037924417,1.373029102822815,0.9592777666521597,0.3756357437338251,2.6408277252585006,3.243402548404956,1.381479881968943,2.149585517696254,1.7001522457886793,0.4763188759690297
2000-01-06 22:45:00,0.23331764909102728,5.426971889119939,0.5133966041719337,0.6871880627763621,0.9416408562459752,3.7270424180618895,1.0626546813903281,1.2014291172471017,0.38608276086667037,1.987684309390997,2.668327087874288,1.4027066716376313,1.7446422071931105,1.5865693389717779,1.1861539316923098
2000-01-06 23:00:00,0.11774669812959163,3.1932924880191607,0.5433063051221105,0.6804145955229933,0.9623806397238286,2.2281772131871525,0.9975970763094106,1.0511010088986792,0.44190983517540283,1.7365939750229429,2.2141254133899015,1.5001902106024603,1.56073052661808,0.7189994661445533,0.5053952180074673
2000-01-06 23:15:00,1.1287927219300604,2.6872412595505817,0.8501451751824108,0.6987244087908749,1.0018587023792642,1.8568674324060874,0.9545278460919492,1.0474659097175123,0.39905047184266246,1.223676459535666,1.6024048106799833,2.076279541983912,1.2024098519491575,1.295418425713232,0.3612710249596014
2000-01-06 23:30:00,1.1942393826127369,2.1950656115889497,0.8547442227076952,0.8566804496394218,1.3940550525422308,1.7044595000164564,0.9886097006978526,1.1219220161719865,0.368915852325844,1.1603290768809504,1.4894966012766888,0.3955007998071864,1.134682910264791,2.6392328250803243,0.3543591590553353
2000-01-06 23:45:00,1.2886345372636723,1.6208275094552687,0.5087408213993119,0.6905238093933435,0.2522204982095417,1.2881487269034684,1.267136731206615,1.0441116320821742,0.48598905240790236,1.2950986584055244,1.5027413959043423,0.2134992773722172,1.1077600207227696,0.6273031743870168,0.27195362347312074
2000-01-07 00:00:00,0.44269619280449946,2.1342060563245906,1.7502539295334372,0.9403384996094174,0.6350500263629867,1.554641996758014,0.3387511868789961,0.38634630450246804,1.5239225185488303,0.37977967211271496,0.6590188183688441,0.3615242943011464,0.5291548768604994,0.8221776492207067,0.8795689552074778
2000-01-07 00:15:00,0.3686975542717137,2.353202291601228,0.4565072825475248,0.8591876794697785,0.39060991843593196,1.3986068009492783,0.5374674122620341,0.4127231699242086,0.5462245424872914,0.43238346287839147,0.5823559413802195,0.421655757010933,0.5571233468886649,0.7285522265992321,0.5389728553948574
2000-01-07 00:30:00,0.6547367926875494,0.6144917880119676,0.4689969916528145,0.6663269759972317,0.3482147183063588,0.5751801223616685,0.27417530729212286,0.27019022339709403,0.5374453560012503,0.2765573018863145,0.29879958697424835,0.34052110527344304,0.39142862644680654,1.0721852350366075,0.6109535916326948
2000-01-07 00:45:00,0.6394151887306025,0.6487271048650262,0.47351585806396346,1.3496387567414543,0.2717049700701534,1.1505326866336103,0.3356726469266194,0.6062350403976537,0.5092772486287169,0.7645825927151266,0.9296392124496022,1.2977726754602092,0.7067657107459668,0.5731684727307331,0.4414613590581657
2000-01-07 01:00:00,0.5336187775591761,0.5447382481130092,0.9828643037817836,0.9062936358404272,1.026668402829483,1.0140650313383577,0.2892563387820037,0.2985579102220285,0.7209734305583103,0.40555581627637177,0.5634336005299069,1.459997330554333,0.3610744392659989,0.5467259810353873,1.3269309620856582
2000-01-07 01:15:00,0.519457722537236,1.00394022040734,0.5587316206676642,1.0096304192309273,1.2645818997070002,1.0897261739626356,0.8792016458039769,0.3291291325808573,0.37529292361086347,0.4631490887687175,0.5769476754439773,1.5501968916521207,0.43989106279685236,0.402024360998987,1.5344943465898244
2000-01-07 01:30:00,0.43711451893690356,0.5227663545830498,0.6785366443440236,0.9214132379932871,1.4158386352051457,0.9376202177099964,0.9876949590295774,0.3395349073818278,0.38238664497754626,0.3389543098835761,0.558316928961377,0.5405798835214459,0.3994584070845796,1.206321568094431,1.6542920315947367
2000-01-07 01:45:00,0.4276103736971444,0.7280682802440596,0.6255944150898582,2.4281648999937113,0.6531906392352853,0.9992414517795909,1.1035558148593778,1.0876077158435549,0.3345832201606599,1.429978010046365,1.9094028278417958,0.42733029968597835,1.184670645221202,1.4589630435002128,0.6302016881038591
2000-01-07 02:00:00,0.4617961424844751,0.6089963210262177,1.5625623199260747,2.6828612055731034,0.6142650581266739,1.1099116404505285,0.456038936000785,1.174277227913922,1.0645854288670122,1.5650825328677718,2.1707104958367207,0.36470367378090884,1.4163636358284046,1.5404340846954399,0.5282441890534139
2000-01-07 02:15:00,0.4121848581824952,1.849786303869853,1.6319580864841263,2.572954334595222,0.5421043644423584,0.9193014555117629,0.3549099234276661,1.2179441277491803,1.2639095909869726,1.6739271810023342,2.2393867588195246,0.4284309050383444,1.4129915983095325,0.4488138984410788,0.4769492062899092
2000-01-07 02:30:00,0.32864239700935943,2.020271476377476,1.7193300040861392,0.9798869772065437,0.5239647443725549,0.950910112502315,0.3175730515205821,0.43619997818823386,1.2919512527447958,0.5605251525779854,0.8200596320525966,0.29734821172335746,0.517693254687612,0.3807389698868593,0.4220497553659288
2000-01-07 02:45:00,0.2762634937699201,2.1030915030602144,0.6482876650429149,0.8825835601628604,0.5266033081376673,0.8884404815749937,0.39505082233634625,0.3221189473982829,0.46723673633027196,0.5260984345759782,0.6082217649486195,0.3480792864514782,0.4999241593035415,0.38102787065239296,0.3868783168017669
2000-01-07 03:00:00,0.3227233751087311,0.8446783513317847,0.49683211148773193,0.7347367786981372,0.5369202244995355,0.8846037946244685,0.3023399616288642,0.31532760444469476,0.444574199167852,0.4942013310205085,0.5144933136137502,0.5673637565683286,0.5075282342675859,0.4927428164173451,0.49963860524892173
2000-01-07 03:15:00,0.31998900849505074,0.6750236830952028,0.31440929040814075,0.7966311733311616,0.6524853911447104,0.8764191653058666,0.31538141875402037,0.4670378929237651,0.39606880765839975,0.6285247702303615,0.6567063046093014,0.3249157836163197,0.5290923945301349,0.4971971461537552,0.8374977564936912
2000-01-07 03:30:00,0.3559470091303741,0.594429729899017,0.37836504414101096,0.6609437165285531,0.4120847380986752,0.9071327526971341,0.5440004670140158,0.41840639516009104,0.45041898042355155,0.4954604427919032,0.675367053379787,0.527644450344647,0.39173413916606803,0.5594442930414467,0.4885183172063339
2000-01-07 03:45:00,0.35406907255859005,0.539621199109948,0.3248467284426684,0.7460995360847931,0.4244475195312802,0.6573030768585942,0.33477453007190383,0.33944637284739354,0.4590838494048439,0.31519030274908977,0.7307308351458335,0.37803666338799424,0.4131986997339093,0.8014046519829124,0.6199861445951498
2000-01-07 04:00:00,0.2824399032048468,0.4459564553258568,0.41324950264590754,1.2076561314957726,0.2711363681056731,0.6179195127826822,0.33166796200673476,0.5290025902193722,0.4112120278108739,0.6501094151729461,0.9349361596585232,0.3784105714729212,0.6462159657140749,0.5634283617251169,0.5124660039459704
2000-01-07 04:15:00,0.19143401314783262,0.40606146223403466,0.6692281872180149,0.8549790253174532,0.2434332129214691,0.6246634148723178,0.31271765105027916,0.2545231004370292,0.624134230283885,0.4684007344293115,0.4961009363472214,0.32964558203378186,0.4010055229296202,0.5528355757225847,0.517357886959128
2000-01-07 04:30:00,0.26359515507072195,0.7596475270679534,0.38011132497094435,0.8521320755610015,0.2662598747965224,0.7386003700321668,0.3629085719506099,0.2719373607407505,0.45454184786480006,0.5465522041993315,0.6269274117218828,0.4058069382503129,0.5603147010225693,0.40952552282169075,0.4973986083426593
2000-01-07 04:45:00,0.3121779556283158,0.3515182758930697,0.3912553722728108,0.6709843881833961,0.29316454406936376,0.8525107757930255,0.3254694598881053,0.3283001080182883,0.4782704668008485,0.5463720871326284,0.6065129066078367,0.5132460015564096,0.446562617587749,0.4175534443159454,0.5964212579697244
2000-01-07 05:00:00,0.6979920688948105,0.4792539713917996,0.2536011075252084,0.6605994574673655,0.44602962825830134,0.8800241358559779,0.3824808462377539,0.2227778174835786,0.5272975621654179,0.5890037991134316,0.5184862817963066,0.4691671964255985,0.4589731129216582,0.33503949152547136,0.8194084113080691
2000-01-07 05:15:00,1.3535202716993544,0.4914860950853285,0.22221131205712802,0.6440025263281298,0.3781911918213717,0.7663542624085545,0.4681824995516907,0.25998271944475015,0.3705847281120436,0.6253337082796582,0.520089286666935,0.4285527504053305,0.36155076506590406,0.4444107077098689,0.5915618411308696
2000-01-07 05:30:00,1.4617972590071513,0.5055501374259339,0.2849547887563164,0.8350204627485158,0.354636147177897,0.7005273964319825,0.37144410634389063,0.23986271015507354,0.3324822730132491,0.607412719694822,0.7269044626702714,0.47259700912984803,0.38006585959705896,0.6153640591426699,0.5315968494172535
2000-01-07 05:45:00,2.9997322433966187,0.47033359515967543,0.38313958210452365,1.1788290518281292,0.45893954747019217,0.6181171145575612,0.4201349379143764,0.3303039484552497,0.41108679201454557,0.8315331632963694,0.9203866291819494,0.32703461473034334,0.4097059287308954,0.4560729689615251,0.540982489778087
2000-01-07 06:00:00,0.8708597725099201,0.6979614720005334,0.5549912206599769,0.9160120519090755,0.4011876539086995,0.7661541515172418,0.38734760584578243,0.24788687320406794,0.43050298187596,0.6204319711369883,0.8054580593458542,0.9053866818450619,0.2910792656353426,0.44867736077924497,0.38786104502846813
2000-01-07 06:15:00,1.8449661135804964,0.8446776699295346,0.4177634099432942,0.7447649932426643,0.8808681611931719,0.6329314650700755,0.35777203786776046,0.2561728378465414,0.35587097930715395,0.6366123852213698,0.8351489703539421,0.6062411856692416,0.3276696295453188,0.4114998181983135,1.0322023562222478
2000-01-07 06:30:00,2.014232104193626,0.6075637737815374,0.3867541855624023,0.7114351269168812,0.7324927921549106,0.6713564233032907,0.789531229723611,0.28843708084911396,0.2827070991782579,0.683892432315788,0.8472967483151641,0.8470965213305239,0.33995835575567135,0.3515399249520813,0.9781904805592943
2000-01-07 06:45:00,2.286293631494578,0.6135940055039608,0.4752623591549891,0.4133606811063966,0.9046396952186517,0.7263014495204123,0.6501996210282197,0.21346828932104323,0.3653352972927762,0.5137228635195957,0.71474409902088,1.3180020867024713,0.21752635044547408,1.0602732270379656,1.1780589158572536
2000-01-07 07:00:00,2.298150318815369,0.8213890485079945,0.35329126878562206,1.3660599775868552,1.2855145078921635,0.690713725231723,0.7165086412060754,0.7394392314913085,0.2701372754147553,1.1397474675881758,1.7123634671145016,1.784609745585868,0.7576178659302023,0.8457355969836154,1.6418355312950854
2000-01-07 07:15:00,1.6036294616172675,0.6808613008496627,1.0532335617381492,1.0510575482732418,1.6195873792365199,0.8548542019760327,1.0797918758424219,0.5751443752938332,0.7202242952608966,0.7760144271629408,1.383096725948362,1.5581833965097358,0.5362948695000804,1.0978028229613586,1.9814516882396864
2000-01-07 07:30:00,1.2320670575051242,1.6911709930229484,0.7985493018336122,1.3993965074687997,1.4439340082118808,0.9464641632752437,1.2793963363253038,0.7338334622770507,0.6310705847728921,0.9261913970292599,1.6105002657079295,1.6237202269329358,0.7098791046369649,1.6969072075244178,1.7746179801794302
2000-01-07 07:45:00,1.3286460293489748,1.334176304550766,1.0601697808211474,2.1337726372986983,1.4601892117812876,0.8758391728232041,1.1808526722543382,1.148783964847659,0.8136181875384785,1.48342558706803,2.3560337084069625,1.6564045606579878,1.1646276601589138,2.0608722555137433,1.8423557150104823
2000-01-07 08:00:00,1.1770070726060942,1.722213178910303,1.5527032195327677,2.6977776675758376,1.532589278026272,0.860132159964185,1.2192023133628547,1.359521594821111,1.1926047542571596,1.8396601680074227,2.7583546699407067,1.6843856093574874,1.5137895102002328,1.8445790833839875,1.833232616183537
2000-01-07 08:15:00,1.2550121493342417,2.4868819214433415,1.8950669965558231,2.4500503100003566,1.4971479546625113,0.9950903375692646,1.208567086123371,1.2222927794844678,1.4466380932037246,1.6492458716346212,2.442423685313764,1.7565143424243745,1.4300455194618884,1.9117458542622627,1.937060748106079
2000-01-07 08:30:00,1.6987150493833059,2.77979911072137,1.7667404677805727,2.628130307355151,1.4791297258174836,1.0216451541142582,1.2119200439770483,1.24411609622889,1.328879344400577,1.7275540630340087,2.4746891322737588,1.8881332194238702,1.560466316973697,2.004742539827207,1.7768135217086487
2000-01-07 08:45:00,1.6876785593088248,2.3663962724283945,1.8189829860447946,2.6354803986661146,1.6196628815297671,2.392090020749099,1.1551739092778013,1.3215847776500498,1.4441823008555248,1.7916510567605601,2.568180805301772,1.8792867188447033,1.6162159940635266,2.0393969850271985,2.0728702570502087
2000-01-07 09:00:00,1.2469422874809544,2.4980196451996055,1.822726668213805,2.606844747915272,1.5694121787452695,2.348455640711065,1.3341361449708193,1.4680110645145579,1.557797911999539,1.8723660090355037,2.739995816205045,1.6979840862153512,1.5831646838901585,1.997900762545124,2.1025717242041235
2000-01-07 09:15:00,1.3672051711838749,2.6421291175159496,1.9047041551489725,2.418976663461583,1.4836298728883326,2.2752905780884776,1.2694804720732689,1.4321009935505562,1.5737492076310962,1.7055496742150535,2.565462062734847,1.4820407122575432,1.5256258861862606,2.286123904759689,1.8779727340464643
2000-01-07 09:30:00,1.5877796600236425,2.823177336988712,1.6809279090362943,3.031109432732478,1.2918192126756705,2.4576695352134155,1.10868177792655,1.556766207956525,1.6157285975675333,2.002075793908388,2.953623934054978,1.4149066779861628,1.7404354264623332,2.224527847267041,1.5726863839353202
2000-01-07 09:45:00,1.440907566786784,2.7156990835577033,1.9677962130664393,2.807884367231947,1.2536959987551,1.714882412062018,1.009597026212971,1.479969037628764,1.8017686249845102,2.047361597174437,2.733385649348392,1.4033757261743618,1.6580114951683624,1.9203461988537427,1.492762217425236
2000-01-07 10:00:00,1.4246395179826312,3.1352997949164356,1.9796900665976451,2.4829079639573526,1.2245499045655381,1.5896134109661801,0.9948857844858743,1.3654975616814393,1.7769475048658714,1.9016442617010054,2.502345554852633,1.533501420883644,1.47191212984114,1.6015600256572038,1.4914768109662462
2000-01-07 10:15:00,1.3161856729726267,3.073440663828358,1.7119667623003707,2.0568138659493873,1.2655188720084851,1.5912293832262847,0.9837997166687984,1.1732207358814324,1.6292518909659792,1.5885779333218286,2.074518439382393,1.7203884905257714,1.282449500669237,1.555246648336365,1.6460503823958292
2000-01-07 10:30:00,1.4758333724910084,2.810395938096912,1.6029807564147915,2.1467562724156473,1.340566175331215,1.9491658199241213,1.032034932627531,1.2443197459004933,1.4489721283396937,1.5033480814941185,2.084890260555179,1.6423849593316036,1.2494373911209036,1.5564789066821532,1.74656916648069
2000-01-07 10:45:00,1.351209450660987,2.423764162519104,1.6134057844674186,2.1950793525241346,1.2701729090663259,1.6504021590846798,1.0620102421355326,1.2698266333503392,1.371170392984962,1.5073885006552072,2.1050306220080435,1.5056143058061597,1.1456655348836953,1.801189589199733,1.590190695847495
2000-01-07 11:00:00,1.5089062171533236,2.359497894569757,1.5835400904429497,2.4837974607652344,1.2571883746406998,1.6926348465257184,0.9162197102408067,1.3418089888412865,1.3578995570668513,1.615523769976527,2.2350940852036802,2.472305569119983,1.211366246891935,1.8594322907892427,1.551055324876504
2000-01-07 11:15:00,1.3953696185343973,2.252326525629184,1.6839367926649418,2.357103031045882,2.1124231761461894,1.7220088590431955,0.9168423677529834,1.3143154125868137,1.4606152661861458,1.7329300219733594,2.3423293143414154,1.8343400967612982,1.3639048489954593,1.7921749950013646,2.6779385236272923
2000-01-07 11:30:00,1.3967485092115166,2.3374255683835705,1.7353663176565413,2.0785393879668845,1.5895953313114277,1.825631126347079,1.657036173234786,1.2593723823312963,1.501117728456855,1.5226297582846569,2.1002058618198753,1.653499489508109,1.209340812156698,1.7914372646292036,2.025195956678864
2000-01-07 11:45:00,1.2176608636931088,2.350822552312709,1.5377002075931763,2.0518902209189314,1.4283753147401554,1.671877429220372,1.2482368361232683,1.2386736111886953,1.3893589023623414,1.5868485948085747,2.047550576257029,1.8166755462272486,1.1836156326108669,3.0410763859117393,1.8093488357783638
2000-01-07 12:00:00,1.3288106380233489,2.0915856388211584,1.5057309400417322,3.5936492731244316,1.4896340244242787,1.6240366142344624,1.0670504819373963,2.0131086716205697,1.3480173054000124,2.6839019467808045,3.620414943308955,1.375688315915463,2.034087314334466,2.402424973776117,1.9202528327350799
2000-01-07 12:15:00,1.451430753987747,2.0416232625094093,2.7585386536830283,2.5822276405701254,1.1132864099265174,1.5479685374689722,1.0965879162032939,1.5961979953722825,2.153153452076899,1.9437751554086937,2.732857198656188,0.39573736932670184,1.530978595622073,2.148427791079871,1.4842450108764649
2000-01-07 12:30:00,1.4110237788105766,3.4693751782897673,2.045665764157219,2.2785959608457094,0.31524227191444326,1.5552295756057042,0.7883891186715071,1.4056903784116617,1.6257217775490942,1.6852403068279604,2.3398316904104495,0.3689498939680099,1.3026956136324146,2.152875512944878,0.4989509639672127
2000-01-07 12:45:00,3.552507493897231,2.6771422144148653,1.8333571172445282,2.35028228317543,0.3202261367113578,1.7340957925949025,0.1794355563237242,1.4271073756253736,1.3465394072139412,1.8542964578371253,2.364860804130454,0.3676861454424429,1.3554326523527358,1.624083562383692,0.4894350742659301
2000-01-07 13:00:00,3.005807067167849,2.383624453866732,1.9819937839945774,1.6932904110925955,0.3290014457276075,1.6090603595062065,0.19145839403198311,1.0619443197883243,1.3782044598907222,1.3883380474925846,1.785978071872347,0.33685367235641706,1.066773984467134,0.5775770872095103,0.49141371128405187
2000-01-07 13:15:00,2.4571913375132692,2.513355412313338,1.413597609044349,0.3573954111719764,0.3886722875335022,1.5866113431019297,0.2066057930143451,0.271664616946963,1.0421665561050348,0.36840134226051685,0.46135770589181446,0.43901813184751143,0.37033540930458997,0.416165561015773,0.34541886292780455
2000-01-07 13:30:00,2.540657967717902,1.8320812873017012,0.5281555736566722,0.23684299117048357,0.3608720230072488,1.5584957160848658,0.23751847461682393,0.3154859471640619,0.22133554756670157,0.36821931389145696,0.38899515368297,0.529322495552217,0.38127133758413256,0.37410378681560985,0.2800350021865705
2000-01-07 13:45:00,2.3852798995800684,0.6816914844679581,0.43227137410402244,0.2667705822632453,0.38542688674993303,1.5555928268378025,0.2940997375985718,0.3078798738770306,0.3198211015475414,0.42482064723579777,0.4888603450336456,2.370357511311996,0.4132181001172198,0.32747397168881937,0.33753148705938485
2000-01-07 14:00:00,1.66686556225851,0.6542976693273455,0.4369257038151741,0.12263169407533614,1.8720539266492673,1.3923352870858459,0.31770817932771145,0.2716594506190758,0.3192864561880265,0.35724653923493266,0.5063386777999508,0.452353666615003,0.34396886146661776,0.3375754064553715,2.495347878730182
2000-01-07 14:15:00,1.571739695923208,0.746520989503645,0.3960693148878771,0.33515297147178463,0.33612143526146937,0.8454207980597519,1.5155660826367372,0.2689469954918234,0.33512748118137026,0.355057527655786,0.576249726174462,0.5758852377613499,0.41768151097094675,0.486595283104143,0.4082023065169846
2000-01-07 14:30:00,1.4997523229291336,0.7140034037755592,0.5955609847867208,0.6557544357212646,0.28440426313488204,0.4112837596508847,0.13899549850087126,0.34355134301261614,0.3955653775530608,0.4178655561538338,0.761339740642864,0.4051004420843757,0.3869592464499447,2.606320900248178,0.6416514679925082
2000-01-07 14:45:00,1.6042920838895796,0.7805912746581315,0.716565124116506,3.5758942413507215,0.302320266311773,0.4315140292114364,0.21177692526127176,1.8006690370254481,0.5253032340576353,2.4449189628268435,3.3571992645551387,0.4155964530293707,2.066165418426263,0.271382587174824,0.5145028035341723
2000-01-07 15:00:00,3.3373166899267437,0.8137337447180292,2.6288860276936536,0.6275941839290872,0.36468629172465294,0.4523552183379791,0.1117871065062242,0.38316834600080496,2.0448118981982777,0.17441632853904165,0.5074345813840048,2.7634940239651455,0.3826407491743603,0.3478598395347106,0.38456656744151607
2000-01-07 15:15:00,1.3394797450964153,3.331573450715179,0.42584245600494824,0.6021339459133809,2.2052902240991674,0.5498498182369164,0.19173682956713728,0.4194594741687477,0.39236526046328457,0.28097171349256844,0.5147460317716307,0.5249472113332574,0.44848652940823935,0.31881358498912316,2.8407559567143728
2000-01-07 15:30:00,1.2424711327533928,0.5479984669991105,0.45399886399093975,0.45273011039090694,0.3351048517998191,0.6550733226495861,1.7285730075768473,0.36426233931132496,0.4347665610620741,0.31702585777977976,0.608211484216063,0.6849904536457079,0.40782486171240084,0.43772849385238144,0.31249214440688133
2000-01-07 15:45:00,1.2878019346663696,0.7203052528934457,0.4049163209909756,0.5052522305160685,0.4524668465115237,0.5478754290056786,0.25288872778904253,0.37613198813635457,0.33548167065926454,0.405831742506973,0.7438666643655698,0.5285532167414377,0.4881649688171322,3.041875161309624,0.5026492268530844
2000-01-07 16:00:00,1.4496856590403238,0.5692803993406038,0.3304652396832558,3.949916533845537,0.336271736969241,0.5293735317273865,0.3670590196198606,2.1633319000039664,0.3557153770066557,2.793933791518426,3.631040983627521,0.41318613177774094,2.411662458695429,0.43987667420651416,0.5048629529528889
2000-01-07 16:15:00,1.4560166504720793,0.6260264704720281,2.6741301462130194,0.37909409069233635,0.22678758719668118,0.35172683913267644,0.1964674109767791,0.5147616415019372,2.0943222336653213,0.2961610110102244,0.3538882408086589,0.4371334690202606,0.3969352746950889,0.5139484727196035,0.4470543374785399
2000-01-07 16:30:00,0.8716649233179021,3.653155643194133,0.24704156557085355,0.6308827275917744,0.29850549675288923,0.4923326028372825,0.14308901436017923,0.5976122151366322,0.2894370175098325,0.5868085962519944,0.8600682110651233,0.3666644180282041,0.48164431049558126,0.32191846574585703,0.43630788344127985
2000-01-07 16:45:00,0.5210090691388709,0.40691919446353053,0.4629707142266033,0.4986205971520905,0.30925252866982034,0.5519895075445203,0.22638972944588207,0.5879311255599668,0.401276709614802,0.485332322812999,0.7487197737523368,0.45094845766311437,0.3189379616817088,0.13592809089918112,0.4059698354206248
