issue_time,observed_kw,q10_kw,q50_kw,q90_kw,fold
2009-01-13 23:15:00,0.2798666666666666,0.2957684102303137,0.8545247111899792,1.7277165458035766,1
2009-01-13 23:30:00,0.3645333333333333,0.2976941151281972,0.901846217232863,1.776103813705826,1
2009-01-13 23:45:00,0.2332,0.2680607316045345,1.011360896068972,1.545764061620428,1
2009-01-14 00:00:00,0.2510666666666666,0.27406128017819914,0.4172882057218107,1.2257653435047107,1
2009-01-14 00:15:00,0.4486666666666666,0.24164758643338297,0.2995712456845376,0.34806140608182384,1
2009-01-14 00:30:00,0.3361333333333333,0.23296068807273843,0.3014466676904972,0.37949405652812934,1
2009-01-14 00:45:00,0.3102666666666666,0.22683753436635487,0.2880654629626136,0.3633300606791078,1
2009-01-14 01:00:00,0.3569333333333333,0.2395248469860487,0.318891642742189,0.3713152992664182,1
2009-01-14 01:15:00,0.3053333333333333,0.23316530860775522,0.2921867681605434,0.44124542623925356,1
2009-01-14 01:30:00,0.2405333333333333,0.222194411742549,0.2718100520491143,0.37313805605484973,1
2009-01-14 01:45:00,0.2929333333333333,0.22220704770762553,0.2701976046034319,0.3688946235188155,1
2009-01-14 02:00:00,0.3430666666666667,0.2297470482848867,0.29550440391653965,0.492449721330695,1
2009-01-14 02:15:00,0.2492,0.23634435697663259,0.30406790116145144,0.7650519814962585,1
2009-01-14 02:30:00,0.2938666666666666,0.252134220822639,0.29610187057144427,0.7777912667232592,1
2009-01-14 02:45:00,0.3016,0.251426106298464,0.3009651814571472,0.7311786093009739,1
2009-01-14 03:00:00,0.2950666666666667,0.23318854411266854,0.2900001925121191,0.3923792011827374,1
2009-01-14 03:15:00,0.2968,0.236896731064301,0.2825576210464929,0.34609578956911374,1
2009-01-14 03:30:00,0.2485333333333333,0.2435745174962701,0.30450935826169157,0.41421425366106307,1
2009-01-14 03:45:00,0.3442666666666666,0.23836482325064645,0.30429881048807955,0.8926738518814886,1
2009-01-14 04:00:00,0.2762666666666666,0.23931310440088843,0.3068717752750243,1.0549325801610052,1
2009-01-14 04:15:00,0.2496,0.24246807633879905,0.3084077413622385,1.0768048976316746,1
2009-01-14 04:30:00,0.3056,0.2462132456676428,0.3336621378017181,1.1656357314219277,1
2009-01-14 04:45:00,0.3226666666666666,0.2485186052362152,0.3399171661631036,1.1352969978972374,1
2009-01-14 05:00:00,0.3512,0.24593430993051238,0.3108610266194775,1.1147406813781076,1
2009-01-14 05:15:00,0.3342666666666666,0.2523571476175036,0.36379315526822703,1.2711035802755597,1
2009-01-14 05:30:00,0.9642666666666666,0.34239656359297416,1.579123795772345,2.9584406003359858,1
2009-01-14 05:45:00,2.3710666666666667,0.34487545754402726,2.0277204101737905,3.1144569175692007,1
2009-01-14 06:00:00,1.8138666666666667,0.32307018598930626,2.0254373287760226,3.0113085729262328,1
2009-01-14 06:15:00,2.0206666666666666,0.32846570368630984,2.1137092224081964,3.1471295842645004,1
2009-01-14 06:30:00,2.7216,0.613640487267715,2.054832702830518,3.212800759408492,1
2009-01-14 06:45:00,2.703733333333333,1.1195201887784616,2.5099917760931296,3.0673543241510624,1
2009-01-14 07:00:00,3.49,0.9609846848217185,2.009684592726053,2.931000320274431,1
2009-01-14 07:15:00,1.8389333333333333,1.0942315604045925,1.8851645863228872,2.7347051759663907,1
2009-01-14 07:30:00,1.6892,1.3634138454764595,1.6549432026797806,2.653935461016718,1
2009-01-14 07:45:00,1.8326666666666669,1.3972923917683038,1.613777297991991,2.715335486288554,1
2009-01-14 08:00:00,1.7906666666666666,1.3120839664180086,1.6117028168677485,2.7136458253025917,1
2009-01-14 08:15:00,2.4228,1.075868683612703,1.5650008062365128,2.7949658545456906,1
2009-01-14 08:30:00,3.3622666666666663,1.1670253963394086,1.5481951115809622,2.599310272531219,1
2009-01-14 08:45:00,1.760133333333333,1.0666594729644465,1.5387669727115258,2.613397188968891,1
2009-01-14 09:00:00,1.81,0.961995592851237,1.6973481789080243,2.5100686336325326,1
2009-01-14 09:15:00,1.6798666666666666,1.271338877870983,1.595896496349295,2.650923929447485,1
2009-01-14 09:30:00,1.7130666666666663,1.332810956419007,1.5821871047647025,2.9173179426348455,1
2009-01-14 09:45:00,1.878,0.9130452081255338,1.5671013216610148,2.8871301136952763,1
2009-01-14 10:00:00,1.8748,0.89523634583011,1.5720563063124644,2.7967745654419334,1
2009-01-14 10:15:00,1.9513333333333331,0.9375980725005576,1.5649520123166387,2.7256212463923646,1
2009-01-14 10:30:00,1.9210666666666667,0.9483979695760062,1.6697532869011342,2.636339490832656,1
2009-01-14 10:45:00,1.7406666666666666,1.0583943243512304,1.8504036331699438,3.1091734666574427,1
2009-01-14 11:00:00,1.7572,0.9918874647474869,1.7805277865473448,2.8230337655016564,1
2009-01-14 11:15:00,1.796,1.0012330526034807,1.7451851213771452,2.706789357456211,1
2009-01-14 11:30:00,1.8125333333333336,1.0162663472949278,1.749826583245655,2.698041672731023,1
2009-01-14 11:45:00,1.7916,0.9913495641611372,1.7472402817290187,2.6932640087000657,1
2009-01-14 12:00:00,1.5614666666666668,1.005100166605903,1.7347001080689863,2.743172560479686,1
2009-01-14 12:15:00,1.5046666666666666,1.0060425009577216,1.7684840658862544,2.6628805136047538,1
2009-01-14 12:30:00,1.3516,0.9666129965668034,1.7498040519951588,2.7981533780815386,1
2009-01-14 12:45:00,0.7051999999999999,1.0038963891363417,1.7869935880103727,3.538949840786005,1
2009-01-14 13:00:00,0.2768,0.7954984999510433,1.6998079052638897,3.3178978434767696,1
2009-01-14 13:15:00,0.2644,0.6515476928096766,1.6912215742679853,2.7499106940087206,1
2009-01-14 13:30:00,0.2778666666666666,0.4915676664856683,1.3714327833842557,2.439877597358598,1
2009-01-14 13:45:00,0.2481333333333333,0.41885637745532134,1.160327255499813,2.3835271381777723,1
2009-01-14 14:00:00,0.3169333333333333,0.2690021263797944,0.3597780957491645,1.5007041184243226,1
2009-01-14 14:15:00,0.3612,0.26168422411719655,0.34752748212581713,1.6685807860975839,1
2009-01-14 14:30:00,0.2990666666666666,0.2690753165638598,0.4057393564044658,1.5044468213014495,1
2009-01-14 14:45:00,0.3758666666666667,0.25229231669329516,0.3193537280667712,0.9300940456736699,1
2009-01-14 15:00:00,0.3330666666666666,0.2545994699143376,0.34381804431897456,0.9994200717948335,1
2009-01-14 15:15:00,0.2234666666666666,0.2534758252888841,0.34604339031509035,1.521876128633265,1
2009-01-14 15:30:00,0.4086666666666667,0.24386854438561673,0.3058790874298798,0.9916882597970563,1
2009-01-14 15:45:00,0.7377333333333334,0.2730880353814211,0.40892181629398683,2.002641160636983,1
2009-01-14 16:00:00,0.6505333333333333,0.25393909766296385,0.3639066702724517,1.1805171468150681,1
2009-01-14 16:15:00,0.6466666666666666,0.23740878721709271,0.3770230514462335,1.2356408368176321,1
2009-01-14 16:30:00,0.8862666666666666,0.2614028236972553,0.6062216080467969,1.7468135264674316,1
2009-01-14 16:45:00,0.9809333333333332,0.33275307386592984,1.3769222968989678,2.351838454862349,1
2009-01-14 17:00:00,0.9592,0.38487615815519427,1.393787099613198,2.440187899168066,1
2009-01-14 17:15:00,0.8510666666666666,0.4860372148794869,1.5025905628926894,2.8598409759891,1
2009-01-14 17:30:00,1.5536,0.48590127682033085,1.7466511517409822,2.8902224925224766,1
2009-01-14 17:45:00,1.808,0.4812449700020334,1.777624183899078,3.1750746441305284,1
2009-01-14 18:00:00,1.818,0.48322356890934726,1.7557810566892686,3.140110292378414,1
2009-01-14 18:15:00,1.5398666666666665,0.47855549865822805,1.6383170433693897,3.0057993842160764,1
2009-01-14 18:30:00,1.7757333333333336,0.6958560372091492,2.0093593861482164,3.390697258139733,1
2009-01-14 18:45:00,2.4368,0.9143010610996942,2.285274615819234,3.734537832044387,1
2009-01-14 19:00:00,3.0324,0.9615083108927782,2.2887981028146926,3.6840684253125575,1
2009-01-14 19:15:00,3.432666666666667,0.9932786167477945,2.2521405656143614,3.538798905085442,1
2009-01-14 19:30:00,2.646533333333333,1.1355183358643801,2.2824232641607365,3.6070562588389765,1
2009-01-14 19:45:00,1.856933333333333,1.3791355205906972,2.567527733979707,3.7559437589488027,1
2009-01-14 20:00:00,3.2184285714285714,1.3387821399133177,2.5247404018966395,3.898411032430389,1
2009-01-14 20:15:00,3.3602666666666665,1.4395950135205628,2.3900690418372963,3.922114268619354,1
2009-01-14 20:30:00,4.3524,1.3705048028092204,2.227339445510492,3.6984666844463487,1
2009-01-14 20:45:00,2.222933333333333,0.9541692412386681,2.015429058992456,3.730203648544526,1
2009-01-14 21:00:00,2.147466666666667,1.076248852217632,1.963497020367094,3.5903114857602643,1
2009-01-14 21:15:00,1.5528,0.8394176954759319,1.7806899588162053,3.230321008733377,1
2009-01-14 21:30:00,1.0409333333333337,0.7345523999519086,1.546560441338703,3.072883634964397,1
2009-01-14 21:45:00,2.5654666666666666,0.4494368493777127,1.2064775133313979,2.5951761738238583,1
2009-01-14 22:00:00,0.2196,0.3591277510834968,1.0070083565126313,2.2423786799566763,1
2009-01-14 22:15:00,0.3036,0.3428452680768548,0.8759334329664408,1.946307398762793,1
2009-01-14 22:30:00,0.3108,0.3015639207416196,0.5164816107382219,1.5444514028550778,1
2009-01-14 22:45:00,0.2197333333333333,0.3413061557396875,0.8280555910110394,2.1726274067739477,1
2009-01-14 23:00:00,0.2761333333333333,0.22731560439806867,0.2839993754101489,1.2603249382805384,1
2009-01-14 23:15:00,0.3570666666666666,0.23303614486189006,0.3062624797380221,0.6556469537527839,1
2009-01-14 23:30:00,0.3298666666666667,0.2293873059062392,0.31337590143194877,0.6645747488758591,1
2009-01-14 23:45:00,0.3413333333333333,0.2260144865803152,0.29153438001768467,0.33809495664167377,1
2009-01-15 00:00:00,0.3353333333333333,0.23322289614737224,0.31109172723436995,0.34570793196214467,1
2009-01-15 00:15:00,0.2826666666666667,0.22152905993694455,0.2658502663873787,0.3776549165168183,1
2009-01-15 00:30:00,0.2537333333333333,0.2176348022038466,0.25507359490014303,0.3498794864723736,1
2009-01-15 00:45:00,0.2281333333333333,0.21726767281481735,0.2650369995014149,0.4021403746830865,1
2009-01-15 01:00:00,0.3198666666666667,0.23302055479962377,0.2771124354928076,0.3645574484981501,1
2009-01-15 01:15:00,0.2516,0.22264956429712793,0.27840219115989806,0.3634092619075005,1
2009-01-15 01:30:00,0.2364,0.23329406285904397,0.29762274150593143,0.3563196553994859,1
2009-01-15 01:45:00,0.274,0.23853924540396249,0.30999918429667395,0.36025697044607785,1
2009-01-15 02:00:00,0.2756,0.23865029117919262,0.3112028878130061,0.36381037178824427,1
2009-01-15 02:15:00,0.2462666666666666,0.22769606035417128,0.28079734403732537,0.36151751487279116,1
2009-01-15 02:30:00,0.2254666666666666,0.2381686145388045,0.31066320917911344,0.3529672731652804,1
2009-01-15 02:45:00,0.3157333333333333,0.2419596634609602,0.31467334416304027,1.0036807851691543,1
2009-01-15 03:00:00,0.2598666666666666,0.23888508148169338,0.30843586798128936,1.006908468607273,1
2009-01-15 03:15:00,0.4652,0.24047708451919714,0.27891077368866496,1.1094679248260104,1
2009-01-15 03:30:00,1.3869333333333331,0.2510991068115055,0.29582241325136704,1.1338155948700366,1
2009-01-15 03:45:00,1.2735999999999998,0.25424435699586423,0.3258876284944237,1.1816070352795622,1
2009-01-15 04:00:00,0.2897333333333333,0.2396466600419634,0.2909501007226008,1.1692036941417403,1
2009-01-15 04:15:00,0.3198666666666667,0.24312887913845174,0.3241985484752862,0.8779453911589201,1
2009-01-15 04:30:00,0.4190666666666667,0.1776451354511047,0.22277721562208166,0.7318617968842146,1
2009-01-15 04:45:00,0.2502666666666667,0.20400779470841804,0.22995612904231955,0.6975038966211988,1
2009-01-15 05:00:00,0.2196,0.2274900315465836,0.26152725752368206,0.4856701835242684,1
2009-01-15 05:15:00,0.3421333333333333,0.2340086276260198,0.3291761859646898,0.8321292105651118,1
2009-01-15 05:30:00,1.2882666666666664,0.2762837474421637,1.1771916624188643,2.3285147506654673,1
2009-01-15 05:45:00,0.8130666666666666,0.2635959440569877,1.5551691962144767,2.5611511668325275,1
2009-01-15 06:00:00,1.215733333333333,0.28825590712211396,1.5147358681870424,2.3148658649546707,1
2009-01-15 06:15:00,2.1056,0.32736982560149813,1.9751900826405662,2.727427445808069,1
2009-01-15 06:30:00,2.5614666666666666,0.5129456211978068,1.767040407519912,3.1630070966808113,1
2009-01-15 06:45:00,2.5845333333333333,0.5439424072270401,1.8201862186154936,3.221466546657606,1
2009-01-15 07:00:00,2.118,0.5219418593363846,1.7976598153442769,2.8405265596132527,1
2009-01-15 07:15:00,1.6438666666666668,0.9747225494810016,1.9139416573981014,2.462105740626133,1
2009-01-15 07:30:00,1.376,1.0847623154393913,1.730642731145157,2.708754326987753,1
2009-01-15 07:45:00,1.3658666666666666,1.153315950593274,1.751373658493548,2.7058732877702174,1
2009-01-15 08:00:00,1.3527999999999998,1.3458814645413135,1.684257269233875,2.952726376894435,1
2009-01-15 08:15:00,1.344,0.9921400223353376,1.578862052452469,2.5199130837378245,1
2009-01-15 08:30:00,1.3754666666666668,0.6702586589112979,1.3694578798106902,1.838339540974915,1
2009-01-15 08:45:00,1.4422666666666666,0.5339234693933732,1.3537631472960219,1.7850785034909349,1
2009-01-15 09:00:00,1.3646666666666667,0.48080073654455235,1.357641169296593,1.6176827747041074,1
2009-01-15 09:15:00,1.3253333333333333,0.40093008343069136,1.3365210921087876,1.4733309605542513,1
2009-01-15 09:30:00,1.3425333333333334,0.372084931973656,1.3213453023787434,1.4733309605542513,1
2009-01-15 09:45:00,1.3117333333333334,0.3162178217491943,1.3512823097300262,1.5325918634989812,1
2009-01-15 10:00:00,1.290266666666667,0.33281446050347546,1.323509739123445,1.487880739732808,1
2009-01-15 10:15:00,1.2873333333333334,0.31225946232775936,1.3256954038382749,1.5603346460472987,1
2009-01-15 10:30:00,1.3249333333333335,0.305092386257141,1.3219828473376594,1.5603346460472987,1
2009-01-15 10:45:00,1.3004,0.30261607596694184,1.3285065955286608,1.5777195600286225,1
2009-01-15 11:00:00,1.2772,0.2973566578532401,1.323849913442398,1.5777195600286225,1
2009-01-15 11:15:00,1.3729333333333331,0.2944147178087927,1.323849913442398,1.5777195600286225,1
2009-01-15 11:30:00,1.350666666666667,0.30116309933639823,1.3292354932556638,1.6014809549837854,1
2009-01-15 11:45:00,1.2909333333333337,0.2728039624822363,1.3194187867356917,1.5888588503397554,1
2009-01-15 12:00:00,1.3527999999999998,0.28261141940757656,1.2880442472691733,1.5638188984134396,1
2009-01-15 12:15:00,1.3954666666666666,0.28334768279536104,1.3140572993571518,1.6335456283259004,1
2009-01-15 12:30:00,1.2138666666666669,0.2790068276750928,1.3268842773235314,1.6144702318794664,1
2009-01-15 12:45:00,0.2257333333333333,0.2752428075642187,1.2264074448505469,1.655645319344801,1
2009-01-15 13:00:00,0.3810666666666666,0.27133344855604796,1.1945614968463467,1.6461836249496689,1
2009-01-15 13:15:00,0.3051999999999999,0.2552573451041943,1.1462031838012448,1.4872683710844705,1
2009-01-15 13:30:00,0.2893333333333333,0.24716082922002527,0.725473626274466,1.476591172889109,1
2009-01-15 13:45:00,0.3968,0.21875112756821363,0.2859906950678217,0.856355702382195,1
2009-01-15 14:00:00,0.2782666666666667,0.23352884199972518,0.32925179416734596,0.9294019274840432,1
2009-01-15 14:15:00,0.2122666666666666,0.22314177918160888,0.2954701023762339,0.8016406802972491,1
2009-01-15 14:30:00,0.2698666666666666,0.23087485413657405,0.31203884213592187,0.6283519246451597,1
2009-01-15 14:45:00,0.3282666666666667,0.22870497878386195,0.33361337133853414,0.8365327258525745,1
2009-01-15 15:00:00,0.2098666666666666,0.22898685702752247,0.31841819978586844,0.7343826812124106,1
2009-01-15 15:15:00,0.2126666666666666,0.22072226807777948,0.317910842117361,0.6583690131375518,1
2009-01-15 15:30:00,0.3712,0.22596392891556005,0.32579357712381596,0.6576610411668077,1
2009-01-15 15:45:00,0.2248,0.22248039556135643,0.28749758144663884,0.6635970916483199,1
2009-01-15 16:00:00,0.2095999999999999,0.21293453397987336,0.27661398542255217,0.5653254547074144,1
2009-01-15 16:15:00,0.3241333333333333,0.2312063037983725,0.29192504076493836,0.5670542066235513,1
2009-01-15 16:30:00,0.5640000000000001,0.23151558266966335,0.3501376772444763,0.9303680187235445,1
2009-01-15 16:45:00,0.5401333333333334,0.23185261438947952,0.28482274749633346,0.8588910520727684,1
2009-01-15 17:00:00,0.6136,0.2501925207043111,0.4978830680597901,1.4742569036339255,1
2009-01-15 17:15:00,0.6892,0.30309668382838106,0.7345040149481237,2.1058730047371057,1
2009-01-15 17:30:00,0.8926666666666667,0.4144965741706494,1.257922735489212,2.565404534800709,1
2009-01-15 17:45:00,2.2788,0.39220434048602787,1.3236807635852423,2.837723881731676,1
2009-01-15 18:00:00,3.5542666666666665,0.4504272923230079,1.542195248813938,2.9618403275134777,1
2009-01-15 18:15:00,2.6882666666666664,0.4927457580748738,1.4372152202310087,2.8459122211454724,1
2009-01-15 18:30:00,2.834,0.4478182296772111,1.7113821254865866,2.846825990421844,1
2009-01-15 18:45:00,2.3222666666666667,0.8948299944481284,2.33523611709512,3.479474776006608,1
2009-01-15 19:00:00,2.1406666666666667,1.2804884383158648,2.612228410727954,3.8937028861635463,1
2009-01-15 19:15:00,3.156133333333333,1.2695177393902832,2.5789804169382204,3.9412147129749164,1
2009-01-15 19:30:00,3.952133333333333,1.5167183527457226,2.561544558924125,3.9204476135754285,1
2009-01-15 19:45:00,4.207066666666667,1.3452068564687414,2.394773475786779,3.9797619402030153,1
2009-01-15 20:00:00,3.1445333333333334,1.3832764387593046,2.465848019551251,3.891133576742334,1
2009-01-15 20:15:00,2.905333333333333,1.4939353466550487,2.3919836603042124,3.763362030224498,1
2009-01-15 20:30:00,2.1290666666666667,1.3964372020814004,2.4698052620917594,3.797650824241001,1
2009-01-15 20:45:00,2.046133333333333,1.2828211894911756,2.4320168200714574,3.7160415911315257,1
2009-01-15 21:00:00,3.7614666666666654,1.0320872400461614,1.9935872509301016,3.414999215496286,1
2009-01-15 21:15:00,0.8418666666666667,0.7683338811970308,1.753872211030905,3.142756561607432,1
2009-01-15 21:30:00,0.3661333333333333,0.5015576070033331,1.2893806201474303,2.6644881327910923,1
2009-01-15 21:45:00,0.4118666666666666,0.41653776202366777,1.0648338627629161,2.3093645135822087,1
2009-01-15 22:00:00,0.4530666666666667,0.5210927314222149,1.2896552131173988,2.3796420286372575,1
2009-01-15 22:15:00,0.4901333333333333,0.24862275434498515,0.3805489923347152,1.5738512749575586,1
2009-01-15 22:30:00,0.4577333333333333,0.24201712819876714,0.3627912044417388,0.8506618116081013,1
2009-01-15 22:45:00,0.4281333333333333,0.24026448789409946,0.356479941495296,0.9495788583474648,1
2009-01-15 23:00:00,0.426,0.2663459700880748,0.366812719927332,0.8235040520026806,1
2009-01-15 23:15:00,0.3146666666666666,0.27577636937473754,0.3729893913386325,0.9216754177376748,1
2009-01-15 23:30:00,0.3161333333333333,0.28772505849483543,0.40836141177210333,0.8449739394469774,1
2009-01-15 23:45:00,0.458,0.28224569057478993,0.3933912532266087,0.5598222714496749,1
2009-01-16 00:00:00,0.304,0.28224569057478993,0.39337665438697883,0.5598222714496749,1
2009-01-16 00:15:00,0.3756,0.250588034592941,0.316001472246944,0.3864258453755707,1
2009-01-16 00:30:00,0.2890666666666667,0.2529215535007207,0.32595475326516615,0.38800651139904413,1
2009-01-16 00:45:00,0.3532,0.2680821264704409,0.33039851971267403,0.6023998427835914,1
2009-01-16 01:00:00,0.3137333333333333,0.24827240724850821,0.32204216259326696,0.3875384288202543,1
2009-01-16 01:15:00,0.2657333333333333,0.2509319470777458,0.33395552718172344,0.4643334902568488,1
2009-01-16 01:30:00,0.3437333333333333,0.25559345063873323,0.31707261249459,0.3867574309929363,1
2009-01-16 01:45:00,0.3222666666666666,0.26289956159506245,0.32210241663957,0.41560297555221043,1
2009-01-16 02:00:00,0.2917333333333333,0.266458577299943,0.32721764041016044,0.844027329710606,1
2009-01-16 02:15:00,1.2224,0.2563845353147964,0.3316027435523292,0.9313038875404135,1
2009-01-16 02:30:00,1.503866666666667,0.25523410048208744,0.3482231247009199,0.9697534477619499,1
2009-01-16 02:45:00,0.9832,0.2540373507460215,0.31912198208368747,0.9341958830968685,1
2009-01-16 03:00:00,0.3436,0.26124568436898726,0.3245758804721335,1.0321215639480912,1
2009-01-16 03:15:00,0.4002666666666666,0.2886831666923831,0.6631937567618958,1.0341019779595744,1
2009-01-16 03:30:00,0.3284,0.35715305532942304,1.1060276788532266,1.6507871817529505,1
2009-01-16 03:45:00,0.2934666666666666,0.30422455406430104,0.5989560258187681,1.1623299981724853,1
2009-01-16 04:00:00,0.2918666666666666,0.25542865777182155,0.3296022495658432,0.5200071896014925,1
2009-01-16 04:15:00,0.3494666666666666,0.2709213801650088,0.33780098943760795,0.5325449981327748,1
2009-01-16 04:30:00,0.3113333333333333,0.25854842194419003,0.30540821881471253,0.47946484003622886,1
2009-01-16 04:45:00,0.2677333333333333,0.2559613234041026,0.3073003993700202,0.48772186278896024,1
2009-01-16 05:00:00,0.3504,0.25740244198035717,0.31509388159578156,0.5687305805831484,1
2009-01-16 05:15:00,0.3408,0.2547356799305081,0.34453922540807214,1.0208159893345246,1
2009-01-16 05:30:00,2.6866666666666665,0.32271665096212804,1.5919602969427733,2.771167915714222,1
2009-01-16 05:45:00,2.3708,0.34136305849593235,2.015054006069918,2.948183194911563,1
2009-01-16 06:00:00,2.1820000000000004,0.3403000953442622,1.9922065904024628,2.928620578734242,1
2009-01-16 06:15:00,2.5625333333333336,0.3369541871246998,2.0366587034182677,2.950906336615411,1
2009-01-16 06:30:00,2.6376,1.151144745043216,2.4936334393351895,3.296775113695422,1
2009-01-16 06:45:00,2.3396,1.352578418758735,2.319517792532596,3.2324294142767207,1
2009-01-16 07:00:00,1.6665333333333332,0.9834676499353097,1.9089733837305836,2.9137942333642046,1
2009-01-16 07:15:00,1.4373333333333334,1.4424799932127832,1.7239893774075492,2.6576565095237386,1
2009-01-16 07:30:00,1.7993333333333337,1.4098833688306622,1.673637862955613,2.596296869385308,1
2009-01-16 07:45:00,1.7415999999999998,1.3486549823683458,1.6717885918710564,2.561956367563143,1
2009-01-16 08:00:00,1.3701333333333332,0.9947708704607984,1.6007242746969792,2.5678795221213915,1
2009-01-16 08:15:00,1.3592000000000002,0.7035359192203154,1.4806748544657493,2.1784327578435096,1
2009-01-16 08:30:00,1.4448,0.8670076415635221,1.5963602009732696,2.3743021584040016,1
2009-01-16 08:45:00,1.3878666666666668,0.8536281758414722,1.5457939014356272,2.1882340069111117,1
2009-01-16 09:00:00,1.3392000000000002,0.5770463447368636,1.3722438727660298,1.9395982075864668,1
2009-01-16 09:15:00,1.4232,0.4995354003795127,1.3467804527411364,1.832631473152791,1
2009-01-16 09:30:00,1.4388,0.5315645580437486,1.3170552697100333,1.8282177524531298,1
2009-01-16 09:45:00,1.3278666666666663,0.3749435644773571,1.3197872583728492,1.6506713169328493,1
2009-01-16 10:00:00,1.360933333333333,0.35325108777181036,1.3126769499509214,1.6237546353849373,1
2009-01-16 10:15:00,1.4330666666666665,0.35370099533327337,1.3587747882500423,1.7566727166274148,1
2009-01-16 10:30:00,1.0937333333333332,0.3424902826860038,1.3513890865110925,1.7637145664691536,1
2009-01-16 10:45:00,0.2621333333333334,0.2986735371690941,1.313673683121955,1.7630976714659894,1
2009-01-16 11:00:00,0.3604,0.2839102689092954,1.1763643739930796,1.7630976714659894,1
2009-01-16 11:15:00,0.3354666666666667,0.2664884766667055,1.2911441407482935,1.7168777039767362,1
2009-01-16 11:30:00,0.3448,0.24508233586680359,0.7656694118485012,1.792150068369914,1
2009-01-16 11:45:00,0.3890666666666666,0.23695162650651447,0.33011471783050433,1.1994132992609574,1
2009-01-16 12:00:00,0.4410666666666666,0.24019244150231936,0.3386599546573196,1.3246018814100298,1
2009-01-16 12:15:00,0.2892,0.25405023316093817,0.3421046998953684,1.2573095764515576,1
2009-01-16 12:30:00,0.2685333333333333,0.24892453988232613,0.3274146097551406,1.0754595472709862,1
2009-01-16 12:45:00,0.3869333333333333,0.2619253135881841,0.39814571293918394,1.0386838283914963,1
2009-01-16 13:00:00,0.358,0.27710618850385765,0.4677422933703452,1.1307757393172608,1
2009-01-16 13:15:00,0.5281333333333333,0.25648978492680574,0.363922693500089,0.8572635204918072,1
2009-01-16 13:30:00,1.0341333333333331,0.25397848353529345,0.3515364093122786,1.3093860269701745,1
2009-01-16 13:45:00,2.5692,0.24717701718553775,0.3665185908017163,0.92240373533028,1
2009-01-16 14:00:00,3.3793333333333333,0.25485922197894667,0.35353672764469685,1.086492351107662,1
2009-01-16 14:15:00,2.0014666666666665,0.27351797961304636,0.4571389313215157,1.6533112062604123,1
2009-01-16 14:30:00,1.706,0.2955279173118363,0.5760235383250741,1.6869836933243576,1
2009-01-16 14:45:00,1.5094666666666667,0.5948632516772405,1.6161948102880843,2.9484500420639987,1
2009-01-16 15:00:00,1.7748,0.837358446147241,1.6841575116232124,3.4611878237917075,1
2009-01-16 15:15:00,2.5236,0.5972558971086211,1.596792934914316,3.3913623008384053,1
2009-01-16 15:30:00,2.5376,0.8005690740116074,1.5837519778508944,3.1540192159418825,1
2009-01-16 15:45:00,2.8808,0.52260245826149,1.5602376180704005,2.8339654200349425,1
2009-01-16 16:00:00,2.6972,0.5779262606424537,1.5884926586557369,2.900010393847804,1
2009-01-16 16:15:00,4.206266666666667,0.9064375224347313,1.7521836690672012,3.153747206580553,1
2009-01-16 16:30:00,4.665333333333334,1.0256241023099677,1.9465781716134098,3.6013898299160187,1
2009-01-16 16:45:00,5.036266666666666,1.2428640243559117,2.0519729530383555,3.623154866725227,1
2009-01-16 17:00:00,4.226133333333333,1.370495585332303,2.334501518115624,3.6910214689671443,1
2009-01-16 17:15:00,3.2916000000000003,1.5415476097457588,2.7199634965709447,4.218305678106913,1
2009-01-16 17:30:00,2.708266666666667,1.6097704250470781,2.8162782752599678,4.283453657374388,1
2009-01-16 17:45:00,2.5372,1.594276928274076,3.0487246601293667,4.358945518859563,1
2009-01-16 18:00:00,3.1506666666666665,1.6378723664736068,3.0605370747788094,4.34006893120886,1
2009-01-16 18:15:00,4.0584,1.5902961196525223,2.798162843696922,4.461781796842241,1
2009-01-16 18:30:00,5.182266666666666,1.5224114968586222,2.6377139561356064,4.268003556149265,1
2009-01-16 18:45:00,7.441466666666667,1.4637380332821464,2.5818931752193204,4.283693966664383,1
2009-01-16 19:00:00,7.277466666666667,1.4483886599778555,2.557622112120605,3.791876834629395,1
2009-01-16 19:15:00,6.862933333333333,1.6226246228135366,2.9118204569086354,4.494688777954295,1
2009-01-16 19:30:00,6.634,1.5063427403373286,2.9260371420313684,4.383451678396988,1
2009-01-16 19:45:00,5.304133333333334,1.7123331687846668,3.324048951165867,4.759107614346961,1
2009-01-16 20:00:00,3.822,1.7916570651621437,3.304702314317479,4.6499504407675385,1
2009-01-16 20:15:00,1.8938666666666668,1.7475142325952473,3.0162886679903793,4.602206595413335,1
2009-01-16 20:30:00,3.4566666666666666,1.6908566901944992,3.083217768660916,4.6185415334128255,1
2009-01-16 20:45:00,4.435066666666667,1.6501761383762628,2.9163680076471956,4.4116349218817,1
2009-01-16 21:00:00,3.519333333333333,1.627025548786797,2.945615116922188,4.15056202687733,1
2009-01-16 21:15:00,2.8338666666666668,0.9025678376494131,2.4868025683199537,3.446779884518629,1
2009-01-16 21:30:00,1.987866666666667,0.8053794801587122,1.9902502171022027,3.1869137632931226,1
2009-01-16 21:45:00,2.2530666666666668,0.7164034244645888,1.7743704955799415,3.145014139560436,1
2009-01-16 22:00:00,3.5544,0.5257445730828977,1.5257263735605577,2.7945311625448497,1
